time,stock,stock_size,scenario_label,b_v_k
80.5,Strong stock,2.0525086013003366,None,0.5131271503250842
80.5,Weak stock,1.016901558426794,None,0.508450779213397
80.60000000000001,Strong stock,2.0500722041525576,None,0.5125180510381394
80.60000000000001,Weak stock,1.0156701963050712,None,0.5078350981525356
80.7,Strong stock,2.0476474326870022,None,0.5119118581717506
80.7,Weak stock,1.0144446953997406,None,0.5072223476998703
80.80000000000001,Strong stock,2.045234274385827,None,0.5113085685964568
80.80000000000001,Weak stock,1.013225049455003,None,0.5066125247275015
80.9,Strong stock,2.042832716263993,None,0.5107081790659983
80.9,Weak stock,1.0120112519798983,None,0.5060056259899491
81,Strong stock,2.0404427448739093,None,0.5101106862184773
81,Weak stock,1.0108032962506406,None,0.5054016481253203
81.10000000000001,Strong stock,2.0380643463100867,None,0.5095160865775217
81.10000000000001,Weak stock,1.0096011753129601,None,0.5048005876564801
81.2,Strong stock,2.035697506213804,None,0.508924376553451
81.2,Weak stock,1.0084048819844458,None,0.5042024409922229
81.30000000000001,Strong stock,2.033342209777768,None,0.508335552444442
81.30000000000001,Weak stock,1.0072144088568913,None,0.5036072044284456
81.4,Strong stock,2.03099844175079,None,0.5077496104376975
81.4,Weak stock,1.0060297482986453,None,0.5030148741493227
81.5,Strong stock,2.0286661864424613,None,0.5071665466106153
81.5,Weak stock,1.004850892456962,None,0.502425446228481
81.60000000000001,Strong stock,2.0263454277278323,None,0.5065863569319581
81.60000000000001,Weak stock,1.0036778332603538,None,0.5018389166301769
81.7,Strong stock,2.0240361490521006,None,0.5060090372630252
81.7,Weak stock,1.0025105624209463,None,0.5012552812104731
81.80000000000001,Strong stock,2.021738333435291,None,0.5054345833588227
81.80000000000001,Weak stock,1.0013490714368338,None,0.5006745357184169
81.9,Strong stock,2.0194519634769477,None,0.5048629908692369
81.9,Weak stock,1.0001933515944355,None,0.5000966757972177
82,Strong stock,2.0171770213608196,None,0.5042942553402049
82,Weak stock,0.9990433939708523,None,0.49952169698542614
82.10000000000001,Strong stock,2.014913488859552,None,0.503728372214888
82.10000000000001,Weak stock,0.9978991894362228,None,0.4989495947181114
82.2,Strong stock,2.0126613473393737,None,0.5031653368348434
82.2,Weak stock,0.9967607286560813,None,0.49838036432804067
82.30000000000001,Strong stock,2.010420577764783,None,0.5026051444411958
82.30000000000001,Weak stock,0.9956280020937118,None,0.4978140010468559
82.4,Strong stock,2.0081911607032352,None,0.5020477901758088
82.4,Weak stock,0.9945010000125043,None,0.49725050000625215
82.5,Strong stock,2.0059730763298242,None,0.5014932690824561
82.5,Weak stock,0.9933797124783068,None,0.4966898562391534
82.60000000000001,Strong stock,2.003766304431963,None,0.5009415761079907
82.60000000000001,Weak stock,0.9922641293617783,None,0.49613206468088916
82.7,Strong stock,2.0015708244140615,None,0.5003927061035154
82.7,Weak stock,0.9911542403407391,None,0.49557712017036953
82.80000000000001,Strong stock,1.9993866153021953,None,0.4998466538255488
82.80000000000001,Weak stock,0.9900500349025165,None,0.49502501745125826
82.9,Strong stock,1.9972136557487765,None,0.49930341393719413
82.9,Weak stock,0.9889515023462926,None,0.4944757511731463
83,Strong stock,1.9950519240372118,None,0.49876298100930294
83,Weak stock,0.9878586317854443,None,0.49392931589272215
83.10000000000001,Strong stock,1.9929013980865597,None,0.49822534952163994
83.10000000000001,Weak stock,0.9867714121498835,None,0.49338570607494175
83.2,Strong stock,1.99076205545618,None,0.497690513864045
83.2,Weak stock,0.9856898321883931,None,0.49284491609419656
83.30000000000001,Strong stock,1.9886338733503728,None,0.4971584683375932
83.30000000000001,Weak stock,0.9846138804709577,None,0.49230694023547883
83.4,Strong stock,1.9865168286230148,None,0.4966292071557537
83.4,Weak stock,0.9835435453910929,None,0.49177177269554645
83.5,Strong stock,1.984410897782182,None,0.4961027244455455
83.5,Weak stock,0.9824788151681679,None,0.49123940758408396
83.60000000000001,Strong stock,1.9823160569947664,None,0.4955790142486916
83.60000000000001,Weak stock,0.9814196778497245,None,0.49070983892486225
83.7,Strong stock,1.980232282091085,None,0.49505807052277123
83.7,Weak stock,0.9803661213137923,None,0.49018306065689615
83.80000000000001,Strong stock,1.978159548569473,None,0.49453988714236824
83.80000000000001,Weak stock,0.9793181332711967,None,0.48965906663559833
83.9,Strong stock,1.9760978316008715,None,0.4940244579002179
83.9,Weak stock,0.9782757012678629,None,0.48913785063393145
84,Strong stock,1.974047106033403,None,0.49351177650835076
84,Weak stock,0.9772388126871143,None,0.48861940634355716
84.10000000000001,Strong stock,1.9720073463969336,None,0.4930018365992334
84.10000000000001,Weak stock,0.9762074547519641,None,0.48810372737598207
84.2,Strong stock,1.9699785269076253,None,0.49249463172690633
84.2,Weak stock,0.975181614527402,None,0.487590807263701
84.30000000000001,Strong stock,1.9679606214724739,None,0.49199015536811846
84.30000000000001,Weak stock,0.9741612789226732,None,0.4870806394613366
84.4,Strong stock,1.965953603693836,None,0.491488400923459
84.4,Weak stock,0.9731464346935526,None,0.4865732173467763
84.5,Strong stock,1.96395744687394,None,0.490989361718485
84.5,Weak stock,0.9721370684446093,None,0.48606853422230467
84.60000000000001,Strong stock,1.9619721240193848,None,0.4904930310048462
84.60000000000001,Weak stock,0.9711331666314676,None,0.4855665833157338
84.7,Strong stock,1.9599976078456254,None,0.48999940196140634
84.7,Weak stock,0.9701347155630583,None,0.48506735778152915
84.80000000000001,Strong stock,1.9580338707814384,None,0.4895084676953596
84.80000000000001,Weak stock,0.9691417014038621,None,0.48457085070193107
84.9,Strong stock,1.9560808849733797,None,0.48902022124334493
84.9,Weak stock,0.9681541101761483,None,0.48407705508807414
85,Strong stock,1.9541386222902206,None,0.48853465557255515
85,Weak stock,0.9671719277622014,None,0.4835859638811007
85.10000000000001,Strong stock,1.9522070543273689,None,0.4880517635818422
85.10000000000001,Weak stock,0.9661951399065432,None,0.4830975699532716
85.2,Strong stock,1.950286152411278,None,0.4875715381028195
85.2,Weak stock,0.9652237322181447,None,0.48261186610907236
85.30000000000001,Strong stock,1.9483758876038317,None,0.48709397190095793
85.30000000000001,Weak stock,0.9642576901726299,None,0.48212884508631493
85.4,Strong stock,1.9464762307067187,None,0.4866190576766797
85.4,Weak stock,0.9632969991144702,None,0.4816484995572351
85.5,Strong stock,1.944587152265783,None,0.48614678806644573
85.5,Weak stock,0.9623416442591713,None,0.4811708221295857
85.60000000000001,Strong stock,1.9427086225753625,None,0.4856771556438406
85.60000000000001,Weak stock,0.9613916106954501,None,0.48069580534772505
85.7,Strong stock,1.940840611682605,None,0.4852101529206512
85.7,Weak stock,0.9604468833874021,None,0.48022344169370107
85.80000000000001,Strong stock,1.9389830893917668,None,0.4847457723479417
85.80000000000001,Weak stock,0.9595074471766598,None,0.4797537235883299
85.9,Strong stock,1.9371360252684928,None,0.4842840063171232
85.9,Weak stock,0.9585732867845417,None,0.47928664339227084
86,Strong stock,1.935299388644075,None,0.48382484716101876
86,Weak stock,0.9576443868141903,None,0.47882219340709514
86.10000000000001,Strong stock,1.933473148619694,None,0.4833682871549235
86.10000000000001,Weak stock,0.9567207317527019,None,0.47836036587635095
86.2,Strong stock,1.9316572740706393,None,0.4829143185176598
86.2,Weak stock,0.9558023059732451,None,0.47790115298662256
86.30000000000001,Strong stock,1.9298517336505068,None,0.4824629334126267
86.30000000000001,Weak stock,0.9548890937371688,None,0.4774445468685844
86.4,Strong stock,1.9280564957953819,None,0.48201412394884546
86.4,Weak stock,0.9539810791961013,None,0.47699053959805066
86.5,Strong stock,1.926271528727994,None,0.4815678821819985
86.5,Weak stock,0.9530782463940364,None,0.4765391231970182
86.60000000000001,Strong stock,1.9244968004618535,None,0.48112420011546336
86.60000000000001,Weak stock,0.9521805792694116,None,0.4760902896347058
86.7,Strong stock,1.9227322788053698,None,0.48068306970134245
86.7,Weak stock,0.9512880616571734,None,0.4756440308285867
86.80000000000001,Strong stock,1.9209779313659405,None,0.48024448284148513
86.80000000000001,Weak stock,0.9504006772908314,None,0.4752003386454157
86.9,Strong stock,1.9192337255540266,None,0.47980843138850665
86.9,Weak stock,0.9495184098045037,None,0.4747592049022519
87,Strong stock,1.9174996285871981,None,0.47937490714679953
87,Weak stock,0.9486412427349484,None,0.4743206213674742
87.10000000000001,Strong stock,1.9157756074941623,None,0.4789439018735406
87.10000000000001,Weak stock,0.9477691595235849,None,0.47388457976179243
87.2,Strong stock,1.914061629118766,None,0.4785154072796915
87.2,Weak stock,0.9469021435185038,None,0.4734510717592519
87.30000000000001,Strong stock,1.9123576601239751,None,0.4780894150309938
87.30000000000001,Weak stock,0.9460401779764646,None,0.4730200889882323
87.4,Strong stock,1.9106636669958343,None,0.4776659167489586
87.4,Weak stock,0.9451832460648824,None,0.4725916230324412
87.5,Strong stock,1.9089796160473966,None,0.47724490401184916
87.5,Weak stock,0.9443313308638018,None,0.4721656654319009
87.60000000000001,Strong stock,1.907305473422635,None,0.4768263683556587
87.60000000000001,Weak stock,0.94348441536786,None,0.47174220768393
87.7,Strong stock,1.9056412051003275,None,0.4764103012750819
87.7,Weak stock,0.9426424824882369,None,0.47132124124411845
87.80000000000001,Strong stock,1.9039867768979182,None,0.47599669422447954
87.80000000000001,Weak stock,0.9418055150545931,None,0.47090275752729654
87.9,Strong stock,1.9023421544753547,None,0.4755855386188387
87.9,Weak stock,0.9409734958169969,None,0.4704867479084984
88,Strong stock,1.900707303338899,None,0.47517682583472476
88,Weak stock,0.9401464074478365,None,0.47007320372391825
88.10000000000001,Strong stock,1.8990821888449165,None,0.47477054721122913
88.10000000000001,Weak stock,0.9393242325437225,None,0.4696621162718613
88.2,Strong stock,1.897466776203638,None,0.4743666940509095
88.2,Weak stock,0.9385069536273762,None,0.4692534768136881
88.30000000000001,Strong stock,1.8958610304828964,None,0.4739652576207241
88.30000000000001,Weak stock,0.9376945531495053,None,0.46884727657475267
88.4,Strong stock,1.8942649166118397,None,0.47356622915295993
88.4,Weak stock,0.9368870134906679,None,0.46844350674533397
88.5,Strong stock,1.8926783993846177,None,0.4731695998461544
88.5,Weak stock,0.9360843169631224,None,0.4680421584815612
88.60000000000001,Strong stock,1.8911014434640423,None,0.4727753608660106
88.60000000000001,Weak stock,0.9352864458126656,None,0.4676432229063328
88.7,Strong stock,1.8895340133852234,None,0.47238350334630586
88.7,Weak stock,0.9344933822204584,None,0.4672466911102292
88.80000000000001,Strong stock,1.8879760735591777,None,0.47199401838979443
88.80000000000001,Weak stock,0.933705108304836,None,0.466852554152418
88.9,Strong stock,1.8864275882764134,None,0.47160689706910336
88.9,Weak stock,0.9329216061231079,None,0.46646080306155396
89,Strong stock,1.8848885217104858,None,0.47122213042762146
89,Weak stock,0.9321428576733434,None,0.4660714288366717
89.10000000000001,Strong stock,1.8833588379215291,None,0.4708397094803823
89.10000000000001,Weak stock,0.9313688448961436,None,0.4656844224480718
89.2,Strong stock,1.8818385008597622,None,0.47045962521494056
89.2,Weak stock,0.9305995496764015,None,0.46529977483820073
89.30000000000001,Strong stock,1.8803274743689637,None,0.47008186859224094
89.30000000000001,Weak stock,0.9298349538450471,None,0.46491747692252355
89.4,Strong stock,1.8788257221899267,None,0.4697064305474817
89.4,Weak stock,0.9290750391807809,None,0.46453751959039047
89.5,Strong stock,1.8773332079638814,None,0.46933330199097034
89.5,Weak stock,0.9283197874117924,None,0.4641598937058962
89.60000000000001,Strong stock,1.8758498952358935,None,0.4689624738089734
89.60000000000001,Weak stock,0.9275691802174661,None,0.4637845901087331
89.7,Strong stock,1.8743757474582363,None,0.4685939368645591
89.7,Weak stock,0.9268231992300747,None,0.46341159961503736
89.80000000000001,Strong stock,1.872910727993734,None,0.4682276819984335
89.80000000000001,Weak stock,0.9260818260364565,None,0.46304091301822825
89.9,Strong stock,1.8714548001190785,None,0.4678637000297696
89.9,Weak stock,0.9253450421796817,None,0.46267252108984086
90,Strong stock,1.8700079270281196,None,0.4675019817570299
90,Weak stock,0.9246128291607038,None,0.4623064145803519
90.10000000000001,Strong stock,1.868570071835128,None,0.467142517958782
90.10000000000001,Weak stock,0.9238851684399972,None,0.4619425842199986
90.2,Strong stock,1.8671411975780305,None,0.46678529939450764
90.2,Weak stock,0.9231620414391829,None,0.46158102071959145
90.30000000000001,Strong stock,1.8657212672216184,None,0.4664303168054046
90.30000000000001,Weak stock,0.9224434295426371,None,0.46122171477131857
90.4,Strong stock,1.8643102436607275,None,0.4660775609151819
90.4,Weak stock,0.9217293140990905,None,0.46086465704954527
90.5,Strong stock,1.8629080897233927,None,0.4657270224308482
90.5,Weak stock,0.9210196764232096,None,0.4605098382116048
90.60000000000001,Strong stock,1.8615147681739725,None,0.46537869204349314
90.60000000000001,Weak stock,0.9203144977971673,None,0.46015724889858367
90.7,Strong stock,1.8601302417162486,None,0.46503256042906216
90.7,Weak stock,0.9196137594721986,None,0.4598068797360993
90.80000000000001,Strong stock,1.858754472996496,None,0.464688618249124
90.80000000000001,Weak stock,0.9189174426701416,None,0.4594587213350708
90.9,Strong stock,1.8573874246065267,None,0.4643468561516317
90.9,Weak stock,0.9182255285849671,None,0.45911276429248354
91,Strong stock,1.856029059086705,None,0.46400726477167625
91,Weak stock,0.9175379983842912,None,0.4587689991921456
91.10000000000001,Strong stock,1.8546793389289349,None,0.4636698347322337
91.10000000000001,Weak stock,0.9168548332108774,None,0.4584274166054387
91.2,Strong stock,1.8533382265796225,None,0.46333455664490564
91.2,Weak stock,0.9161760141841216,None,0.4580880070920608
91.30000000000001,Strong stock,1.8520056844426063,None,0.46300142111065157
91.30000000000001,Weak stock,0.9155015224015267,None,0.45775076120076336
91.4,Strong stock,1.8506816748820647,None,0.4626704187205162
91.4,Weak stock,0.9148313389401598,None,0.4574156694700799
91.5,Strong stock,1.8493661602253908,None,0.4623415400563477
91.5,Weak stock,0.9141654448580983,None,0.4570827224290491
91.60000000000001,Strong stock,1.8480591027660438,None,0.46201477569151095
91.60000000000001,Weak stock,0.9135038211958607,None,0.45675191059793036
91.7,Strong stock,1.8467604647663711,None,0.4616901161915928
91.7,Weak stock,0.9128464489778246,None,0.4564232244889123
91.80000000000001,Strong stock,1.845470208460402,None,0.4613675521151005
91.80000000000001,Weak stock,0.9121933092136292,None,0.4560966546068146
91.9,Strong stock,1.8441882960566145,None,0.4610470740141536
91.9,Weak stock,0.911544382899566,None,0.455772191449783
92,Strong stock,1.8429146897406747,None,0.4607286724351687
92,Weak stock,0.9108996510199536,None,0.4554498255099768
92.10000000000001,Strong stock,1.8416493516781476,None,0.4604123379195369
92.10000000000001,Weak stock,0.9102590945485011,None,0.45512954727425053
92.2,Strong stock,1.8403922440171823,None,0.46009806100429557
92.2,Weak stock,0.9096226944496553,None,0.45481134722482763
92.30000000000001,Strong stock,1.839143328891167,None,0.45978583222279173
92.30000000000001,Weak stock,0.9089904316799352,None,0.4544952158399676
92.4,Strong stock,1.8379025684213581,None,0.45947564210533953
92.4,Weak stock,0.9083622871892534,None,0.4541811435946267
92.5,Strong stock,1.8366699247194813,None,0.45916748117987033
92.5,Weak stock,0.9077382419222217,None,0.4538691209611109
92.60000000000001,Strong stock,1.8354453598903056,None,0.4588613399725764
92.60000000000001,Weak stock,0.9071182768194456,None,0.4535591384097228
92.7,Strong stock,1.8342288360341892,None,0.4585572090085473
92.7,Weak stock,0.9065023728188026,None,0.4532511864094013
92.80000000000001,Strong stock,1.833020315249599,None,0.45825507881239974
